,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
16,0.39140625,76.73299379203934,134.15711812455234,186.05423972288787,232.99963056544968,275.47127372736406,313.8962056217429,348.66008628164855,380.1117422834408,408.5667530604502,434.31062869652277,457.60167632568533,478.67359225857507,497.7378069435125,514.9856064522613,530.5900518107803,544.7077154458743,557.4802521779692,569.035820527524,579.4903685991462,588.9487974476468
17,0.390625,79.93500976810145,139.7565045699248,193.8209396903522,242.72742849255584,286.97378855442383,327.00479558601444,363.2221422295993,395.98916448922046,425.63457395651466,452.4557657325427,476.72180271003657,498.67611461147976,518.5389398644329,536.5095348963329,552.7681729968206,567.4779527812364,580.786434384204,592.8271197883946,603.7207921329131,613.5767274329819
18,0.38984375000000004,83.00937025625005,145.13054128849382,201.27264666323236,252.05800654279713,298.0036965910695,339.5716798553721,377.17915939973483,411.20349256665475,441.9860704808823,469.83575567114536,495.03198285873884,517.8275630582979,538.4512203092627,557.1098866617618,573.9907784785304,589.2632748983135,603.0806173155188,615.5814469324989,626.8911958146648,637.1233454077295
19,0.38906250000000003,85.96006177148722,150.29048893141714,208.42988636025996,261.02253712085144,308.60378925091527,351.65194856290066,390.5989889465236,425.83563553027307,457.7153785143354,486.5580306161515,512.6529364223219,536.261874958583,557.6216856886722,576.9466443849516,594.4306126932062,610.2489829385729,624.560437670237,637.5085415881034,649.2231818159303,659.8218709658411
20,0.38828125,88.77396635058801,155.20918640732393,215.2501408114248,269.5623610982303,318.6988275768395,363.1535817728965,403.3727975857228,439.7600365904248,472.6803968133556,502.4641889879326,529.4102526147558,553.788954748506,575.8449028600062,595.7993991728775,613.8526611355267,630.1858303199538,644.9627899104205,658.331809022084,670.4270303507894,681.3698160823247
21,0.3875,91.4551414105674,159.89788245463066,221.7537934750989,277.7083550149725,328.331144973016,374.13105034960194,415.5676630191658,453.0566882842713,486.974215569015,517.6605034554733,545.4233943185362,570.5414025324716,593.2665084031676,613.8266859665483,632.4281900030599,649.2576251956554,664.483818177425,678.2595112414192,690.7228946987622,701.99899325417
22,0.38671875,93.99124142313616,164.3309152822134,227.90054626773542,285.4047740646573,337.4290743196885,384.4965211064256,427.0795083489782,465.6053137637299,500.46049132789074,531.9947635040642,560.5245321272753,586.3360533894737,609.6883101064939,630.8156102736772,649.9299380179822,667.2230805466644,682.8685524395393,697.0233365961931,709.8294593086017,721.415415264417
23,0.38593750000000004,96.38636969199226,168.5194523635283,233.71051471654067,292.68200855853985,346.0342300120683,394.303509807768,437.9742242680137,477.4844959079958,513.2306946593551,545.5714271615046,574.831135627032,601.3033526450255,625.2536458211722,646.9222819192453,666.5266372250713,684.2633782995249,700.3104349872934,714.8287854675692,727.9640712496433,739.8480583119659
24,0.38515625000000003,98.62902923807626,172.43948942118402,239.14586907552894,299.4875716975499,354.07895861940483,403.46891153696845,448.1531319334665,488.57997935733454,525.1550805028247,558.2454134064584,588.1829915151761,615.2681952936056,639.7727861874384,661.9426333770567,682.0001807153649,700.1466786129918,716.5642032702476,731.4174835193954,744.8555536092443,757.0132485168522
25,0.384375,100.72334395354167,176.1020438124958,244.22633292183502,305.85118019779463,361.6038989613748,412.0449570161161,457.6805287911934,498.96845284340964,536.3229358595125,570.1187216070807,600.6948518422888,628.358067643047,653.385886602268,676.0293868871056,696.515726091708,715.0504201401503,731.8194050920841,746.9909025288603,760.717107229624,773.135714065505
26,0.38359375,102.6587362912464,179.4849167681392,248.91677807997473,311.72392886609595,368.5458284020982,419.9537819678911,466.4637424412982,508.5423869170791,546.6119139830731,581.0542947081026,612.2151071777351,640.4070041838492,665.912850302336,688.9885600333898,709.8656655155635,728.7536395871821,745.841997508755,761.3021984372148,775.2893657325236,787.9438433586924
27,0.3828125,104.43932530663122,182.59890760361358,253.23641457459516,317.1346776099708,374.94415963387274,427.2460100522934,474.56508066749655,517.3761033509329,556.1085678224963,591.1510445580004,622.8550845520559,651.5387462106703,677.4897861257645,700.9685458875073,722.210563896289,741.4289383653997,758.8164652118408,774.5475722771569,788.7800692789439,801.656731046361
28,0.38203125000000004,106.05551809858632,185.42375992048812,257.15303237763953,322.0384043589647,380.74049060432475,433.84949769057556,481.89844886904046,525.3694615613153,564.6987032541388,600.280783069988,632.4727131292638,661.5974909426883,687.9473402622073,711.7866431098591,733.3545924372454,752.8675920407085,770.5214278163787,786.4932321431633,800.9432611050984,814.016502385959
29,0.38125000000000003,107.5114034904879,187.96998841106583,260.68520952506395,326.4629342810605,385.97276488599925,439.8129493689272,488.5237810192731,532.593958143272,572.4656055470235,608.5387247483932,641.1752085516622,670.7024717551219,697.4167358346485,721.5860007109771,743.4527334182039,763.2363006375116,781.1351694923355,797.3288986787892,811.9799399035539,825.2352676995357
30,0.38046875,108.7984323706643,190.21940393521018,263.8038527217306,330.3674060045111,390.5877610780416,445.07038699625815,494.3620911183622,538.9574587785505,579.3039372448686,615.8063407970018,648.830914491762,678.7090091716786,705.7404061081722,730.1963248420699,752.3221444339623,772.3398654368674,790.4503372974058,806.8352735364604,821.6590749301131,835.0704789846363
31,0.3796875,109.92063812147748,192.18217173546398,266.5267934751503,333.77843840637087,394.62171969852335,449.6682956056192,499.4705698164296,544.5281940843979,585.2932024553837,622.1745613469458,655.5422741835764,685.7310935347672,713.0438794564732,737.7546378913911,760.1112696174553,780.3380573152293,798.6379156987923,815.1944272797771,830.1736841851757,843.7259545047891
